,x coords,y coords
0,0.0,10.0
1,0.10101010101010101,10.01020304050607
2,0.20202020202020202,10.040812162024283
3,0.30303030303030304,10.091827364554637
4,0.40404040404040403,10.163248648097133
5,0.5050505050505051,10.25507601265177
6,0.6060606060606061,10.36730945821855
7,0.7070707070707071,10.49994898479747
8,0.8080808080808081,10.652994592388533
9,0.9090909090909091,10.826446280991735
10,1.0101010101010102,11.02030405060708
11,1.1111111111111112,11.234567901234568
12,1.2121212121212122,11.469237832874196
13,1.3131313131313131,11.724313845525966
14,1.4141414141414141,11.999795939189879
15,1.5151515151515151,12.295684113865931
16,1.6161616161616161,12.611978369554127
17,1.7171717171717171,12.948678706254464
18,1.8181818181818181,13.305785123966942
19,1.9191919191919191,13.683297622691562
20,2.0202020202020203,14.081216202428324
21,2.121212121212121,14.499540863177227
22,2.2222222222222223,14.938271604938272
23,2.323232323232323,15.397408427711458
24,2.4242424242424243,15.876951331496787
25,2.525252525252525,16.376900316294254
26,2.6262626262626263,16.897255382103868
27,2.727272727272727,17.43801652892562
28,2.8282828282828283,17.999183756759514
29,2.929292929292929,18.58075706560555
30,3.0303030303030303,19.182736455463726
31,3.131313131313131,19.805121926334046
32,3.2323232323232323,20.447913478216506
33,3.3333333333333335,21.111111111111114
34,3.4343434343434343,21.794714825017856
35,3.5353535353535355,22.49872461993674
36,3.6363636363636362,23.223140495867767
37,3.7373737373737375,23.967962452810937
38,3.8383838383838382,24.733190490766248
39,3.9393939393939394,25.5188246097337
40,4.040404040404041,26.324864809713297
41,4.141414141414141,27.151311090705025
42,4.242424242424242,27.998163452708905
43,4.343434343434343,28.865421895724925
44,4.444444444444445,29.75308641975309
45,4.545454545454545,30.661157024793383
46,4.646464646464646,31.58963371084583
47,4.747474747474747,32.53851647791042
48,4.848484848484849,33.50780532598715
49,4.94949494949495,34.49750025507602
50,5.05050505050505,35.507601265177016
51,5.151515151515151,36.538108356290174
52,5.252525252525253,37.58902152841547
53,5.353535353535354,38.660340781552904
54,5.454545454545454,39.752066115702476
55,5.555555555555555,40.864197530864196
56,5.656565656565657,41.996735027038056
57,5.757575757575758,43.149678604224064
58,5.858585858585858,44.3230282624222
59,5.959595959595959,45.51678400163248
60,6.0606060606060606,46.73094582185491
61,6.161616161616162,47.96551372308948
62,6.262626262626262,49.22048770533618
63,6.363636363636363,50.49586776859504
64,6.4646464646464645,51.79165391286603
65,6.565656565656566,53.10784613814917
66,6.666666666666667,54.44444444444445
67,6.767676767676767,55.801448831751856
68,6.8686868686868685,57.178859300071416
69,6.96969696969697,58.576675849403124
70,7.070707070707071,59.994898479746965
71,7.171717171717171,61.43352719110294
72,7.2727272727272725,62.89256198347107
73,7.373737373737374,64.37200285685134
74,7.474747474747475,65.87184981124375
75,7.575757575757575,67.3921028466483
76,7.6767676767676765,68.93276196306499
77,7.777777777777778,70.49382716049382
78,7.878787878787879,72.0752984389348
79,7.979797979797979,73.6771757983879
80,8.080808080808081,75.29945923885319
81,8.181818181818182,76.94214876033058
82,8.282828282828282,78.6052443628201
83,8.383838383838384,80.2887460463218
84,8.484848484848484,81.99265381083562
85,8.585858585858587,83.7169676563616
86,8.686868686868687,85.4616875828997
87,8.787878787878787,87.22681359044994
88,8.88888888888889,89.01234567901236
89,8.98989898989899,90.81828384858687
90,9.09090909090909,92.64462809917353
91,9.191919191919192,94.49137843077237
92,9.292929292929292,96.35853484338332
93,9.393939393939394,98.24609733700643
94,9.494949494949495,100.15406591164167
95,9.595959595959595,102.08244056728904
96,9.696969696969697,104.03122130394858
97,9.797979797979798,106.00040812162024
98,9.8989898989899,107.99000102030406
99,10.0,110.0
